## section1end
## begin version 0.98 source file header             
## generated at 20## from output of MCNPX case mctal_1.0GalwD2O, described as:   
## mcnp       6.mpi 09/10/18 14:42:12   201       200000000  36802327098664
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.0807e+14 p/pulse and  1.000 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  4.2191e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  4.4978e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  4.7949e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  5.1116e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  5.4492e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  5.8091e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  6.1928e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  6.6019e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  7.0379e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  7.5028e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  7.9983e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  8.5266e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  9.0898e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  9.6902e+03   1.2589e-03   0.0000e+00   0.0000e+00 
  5.5000e+04   1.2589e-03   0.0000e+00   0.0000e+00 
  5.5000e+05   1.2589e-03   0.0000e+00   0.0000e+00 
  5.5000e+06   1.2589e-03   0.0000e+00   0.0000e+00 
  5.5000e+07   1.2589e-03   0.0000e+00   0.0000e+00 


  1.0330e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.1013e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.1740e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.2515e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.3342e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.4223e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.5163e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.6164e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.7232e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.8370e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.9583e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  2.0877e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  2.2256e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  2.3726e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  2.5293e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  2.6964e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  2.8745e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  3.0643e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  3.2667e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  3.4825e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  3.7125e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  3.9577e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  4.2191e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  4.4978e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  4.7949e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  5.1116e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  5.4492e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  5.8091e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  6.1928e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  6.6019e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  7.0379e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  7.5028e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  7.9983e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  8.5266e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  9.0898e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  9.6902e-01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.0330e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  1.1013e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  1.1740e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  1.2515e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  1.3342e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  1.4223e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  1.5163e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  1.6164e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  1.7232e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  1.8370e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  1.9583e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  2.0877e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  2.2256e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  2.3726e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  2.5293e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  2.6964e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  2.8745e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  3.0643e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  3.2667e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  3.4825e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  3.7125e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  3.9577e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  4.2191e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  4.4978e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  4.7949e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  5.1116e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  5.4492e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  5.8091e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  6.1928e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  6.6019e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  7.0379e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  7.5028e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  7.9983e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  8.5266e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  9.0898e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  9.6902e+00   1.4125e-03   0.0000e+00   0.0000e+00 
  1.0330e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.1013e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.1740e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.2515e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.3342e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.4223e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.5163e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.6164e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.7232e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.8370e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  1.9583e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  2.0877e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  2.2256e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  2.3726e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  2.5293e+01   1.4125e-03   0.0000e+00   0.0000e+00 
  2.6964e+01   1.4125e-03   2.4673e+08   9.9630e+07 
  2.8745e+01   1.4125e-03   3.2197e+09   6.2720e+08 
  3.0643e+01   1.4125e-03   1.7584e+10   1.7356e+09 
  3.2667e+01   1.4125e-03   4.1747e+10   2.6843e+09 
  3.4825e+01   1.4125e-03   7.9556e+10   3.7232e+09 
  3.7125e+01   1.4125e-03   1.3057e+11   4.5830e+09 
  3.9577e+01   1.4125e-03   2.0768e+11   5.6281e+09 
  4.2191e+01   1.4125e-03   2.8607e+11   6.5223e+09 
  4.4978e+01   1.4125e-03   3.8319e+11   7.2806e+09 
  4.7949e+01   1.4125e-03   4.7412e+11   7.8230e+09 
  5.1116e+01   1.4125e-03   5.6666e+11   8.2166e+09 
  5.4492e+01   1.4125e-03   6.3378e+11   8.7461e+09 
  5.8091e+01   1.4125e-03   6.8176e+11   8.3856e+09 
  6.1928e+01   1.4125e-03   7.3155e+11   8.2665e+09 
  6.6019e+01   1.4125e-03   7.3961e+11   8.2097e+09 
  7.0379e+01   1.4125e-03   7.5363e+11   7.7624e+09 
  7.5028e+01   1.4125e-03   7.3103e+11   7.3103e+09 
  7.9983e+01   1.4125e-03   6.7447e+11   6.7447e+09 
  8.5266e+01   1.4125e-03   5.4239e+11   1.0739e+10 
  9.0898e+01   1.4125e-03   3.9226e+11   4.6679e+09 
  9.6902e+01   1.4125e-03   2.6907e+11   3.7132e+09 
  1.0330e+02   1.4125e-03   1.8219e+11   2.9514e+09 
  1.1013e+02   1.4125e-03   1.3031e+11   2.2805e+09 
  1.1740e+02   1.4125e-03   8.9462e+10   1.8071e+09 
  1.2515e+02   1.4125e-03   5.9049e+10   1.3699e+09 
  1.3342e+02   1.4125e-03   4.4926e+10   1.1995e+09 
  1.4223e+02   1.4125e-03   3.1730e+10   9.1383e+08 
  1.5163e+02   1.4125e-03   2.2597e+10   7.4345e+08 
  1.6164e+02   1.4125e-03   1.5391e+10   6.1718e+08 
  1.7232e+02   1.4125e-03   1.1912e+10   4.9316e+08 
  1.8370e+02   1.4125e-03   9.0281e+09   4.7488e+08 
  1.9583e+02   1.4125e-03   6.3804e+09   4.4854e+08 
  2.0877e+02   1.4125e-03   4.3500e+09   3.0015e+08 
  2.2256e+02   1.4125e-03   2.9459e+09   2.0828e+08 
  2.3726e+02   1.4125e-03   2.7138e+09   2.5455e+08 
  2.5293e+02   1.4125e-03   1.4255e+09   1.3685e+08 
  2.6964e+02   1.4125e-03   1.1627e+09   1.2744e+08 
  2.8745e+02   1.4125e-03   9.3208e+08   1.6899e+08 
  3.0643e+02   1.4125e-03   5.7595e+08   8.1727e+07 
  3.2667e+02   1.4125e-03   3.2331e+08   6.1235e+07 
  3.4825e+02   1.4125e-03   3.1338e+08   7.4742e+07 
  3.7125e+02   1.4125e-03   2.6831e+08   5.4466e+07 
  3.9577e+02   1.4125e-03   2.3259e+08   5.8172e+07 
  4.2191e+02   1.4125e-03   1.6967e+08   5.5008e+07 
  4.4978e+02   1.4125e-03   1.4909e+08   6.0859e+07 
  4.7949e+02   1.4125e-03   7.0976e+07   2.4913e+07 
  5.1116e+02   1.4125e-03   1.1290e+08   6.8046e+07 
  5.4492e+02   1.4125e-03   6.6863e+07   2.0527e+07 
  5.8091e+02   1.4125e-03   7.7094e+07   3.7591e+07 
  6.1928e+02   1.4125e-03   5.8007e+07   1.8359e+07 
  6.6019e+02   1.4125e-03   2.6328e+07   1.0118e+07 
  7.0379e+02   1.4125e-03   1.2425e+07   8.1931e+06 
  7.5028e+02   1.4125e-03   1.0413e+07   7.3830e+06 
  7.9983e+02   1.4125e-03   1.8087e+07   8.2368e+06 
  8.5266e+02   1.4125e-03   1.1531e+07   6.7432e+06 
  9.0898e+02   1.4125e-03   5.7980e+06   3.5716e+06 
  9.6902e+02   1.4125e-03   1.2462e+07   6.9053e+06 
  1.0330e+03   1.4125e-03   1.0811e+07   6.4702e+06 
  1.1013e+03   1.4125e-03   1.5705e+06   1.5705e+06 
  1.1740e+03   1.4125e-03   2.5825e+06   2.5825e+06 
  1.2515e+03   1.4125e-03   7.2883e+06   4.5216e+06 
  1.3342e+03   1.4125e-03   1.8509e+06   1.8509e+06 
  1.4223e+03   1.4125e-03   1.8497e+06   1.8497e+06 
  1.5163e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  1.6164e+03   1.4125e-03   3.2546e+06   2.3023e+06 
  1.7232e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  1.8370e+03   1.4125e-03   3.1775e+06   2.2681e+06 
  1.9583e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  2.0877e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  2.2256e+03   1.4125e-03   1.3706e+06   1.3706e+06 
  2.3726e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  2.5293e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  2.6964e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  2.8745e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  3.0643e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  3.2667e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  3.4825e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  3.7125e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  3.9577e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  4.2191e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  4.4978e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  4.7949e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  5.1116e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  5.4492e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  5.8091e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  6.1928e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  6.6019e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  7.0379e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  7.5028e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  7.9983e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  8.5266e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  9.0898e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  9.6902e+03   1.4125e-03   0.0000e+00   0.0000e+00 
  5.5000e+04   1.4125e-03   0.0000e+00   0.0000e+00 
  5.5000e+05   1.4125e-03   0.0000e+00   0.0000e+00 
  5.5000e+06   1.4125e-03   0.0000e+00   0.0000e+00 
  5.5000e+07   1.4125e-03   0.0000e+00   0.0000e+00 


  1.0330e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.1013e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.1740e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.2515e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.3342e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.4223e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.5163e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.6164e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.7232e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.8370e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.9583e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  2.0877e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  2.2256e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  2.3726e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  2.5293e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  2.6964e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  2.8745e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  3.0643e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  3.2667e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  3.4825e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  3.7125e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  3.9577e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  4.2191e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  4.4978e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  4.7949e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  5.1116e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  5.4492e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  5.8091e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  6.1928e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  6.6019e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  7.0379e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  7.5028e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  7.9983e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  8.5266e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  9.0898e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  9.6902e-01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.0330e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  1.1013e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  1.1740e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  1.2515e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  1.3342e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  1.4223e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  1.5163e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  1.6164e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  1.7232e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  1.8370e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  1.9583e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  2.0877e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  2.2256e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  2.3726e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  2.5293e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  2.6964e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  2.8745e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  3.0643e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  3.2667e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  3.4825e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  3.7125e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  3.9577e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  4.2191e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  4.4978e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  4.7949e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  5.1116e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  5.4492e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  5.8091e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  6.1928e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  6.6019e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  7.0379e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  7.5028e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  7.9983e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  8.5266e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  9.0898e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  9.6902e+00   1.5849e-03   0.0000e+00   0.0000e+00 
  1.0330e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.1013e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.1740e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.2515e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.3342e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.4223e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.5163e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.6164e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.7232e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.8370e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  1.9583e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  2.0877e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  2.2256e+01   1.5849e-03   0.0000e+00   0.0000e+00 
  2.3726e+01   1.5849e-03   4.1197e+07   4.1197e+07 
  2.5293e+01   1.5849e-03   1.9328e+08   8.6417e+07 
  2.6964e+01   1.5849e-03   2.9467e+09   6.4680e+08 
  2.8745e+01   1.5849e-03   1.2391e+10   1.3135e+09 
  3.0643e+01   1.5849e-03   3.6349e+10   2.4172e+09 
  3.2667e+01   1.5849e-03   7.7379e+10   4.6118e+09 
  3.4825e+01   1.5849e-03   1.3759e+11   4.6229e+09 
  3.7125e+01   1.5849e-03   2.0532e+11   5.6258e+09 
  3.9577e+01   1.5849e-03   2.9668e+11   6.4083e+09 
  4.2191e+01   1.5849e-03   3.9892e+11   7.4200e+09 
  4.4978e+01   1.5849e-03   4.7701e+11   7.5844e+09 
  4.7949e+01   1.5849e-03   5.8944e+11   8.1342e+09 
  5.1116e+01   1.5849e-03   6.7228e+11   8.4035e+09 
  5.4492e+01   1.5849e-03   7.3201e+11   8.4914e+09 
  5.8091e+01   1.5849e-03   7.7596e+11   8.4579e+09 
  6.1928e+01   1.5849e-03   8.2649e+11   8.5955e+09 
  6.6019e+01   1.5849e-03   8.3819e+11   7.9628e+09 
  7.0379e+01   1.5849e-03   8.0861e+11   7.5201e+09 
  7.5028e+01   1.5849e-03   7.4580e+11   6.8613e+09 
  7.9983e+01   1.5849e-03   6.2296e+11   6.1050e+09 
  8.5266e+01   1.5849e-03   4.5798e+11   4.9004e+09 
  9.0898e+01   1.5849e-03   3.3448e+11   7.0240e+09 
  9.6902e+01   1.5849e-03   2.2425e+11   3.1170e+09 
  1.0330e+02   1.5849e-03   1.6339e+11   2.6306e+09 
  1.1013e+02   1.5849e-03   1.1510e+11   2.0027e+09 
  1.1740e+02   1.5849e-03   8.4910e+10   1.8086e+09 
  1.2515e+02   1.5849e-03   6.0286e+10   1.5011e+09 
  1.3342e+02   1.5849e-03   4.1707e+10   1.0552e+09 
  1.4223e+02   1.5849e-03   2.8542e+10   7.7918e+08 
  1.5163e+02   1.5849e-03   2.2173e+10   6.8738e+08 
  1.6164e+02   1.5849e-03   1.4765e+10   6.0092e+08 
  1.7232e+02   1.5849e-03   1.1321e+10   6.5096e+08 
  1.8370e+02   1.5849e-03   9.1851e+09   7.3389e+08 
  1.9583e+02   1.5849e-03   6.3210e+09   3.8937e+08 
  2.0877e+02   1.5849e-03   3.9945e+09   2.4007e+08 
  2.2256e+02   1.5849e-03   3.1556e+09   2.2499e+08 
  2.3726e+02   1.5849e-03   2.6157e+09   2.5607e+08 
  2.5293e+02   1.5849e-03   1.9570e+09   2.4482e+08 
  2.6964e+02   1.5849e-03   9.7210e+08   1.0343e+08 
  2.8745e+02   1.5849e-03   8.3140e+08   1.2429e+08 
  3.0643e+02   1.5849e-03   6.6565e+08   9.5787e+07 
  3.2667e+02   1.5849e-03   3.4895e+08   5.6565e+07 
  3.4825e+02   1.5849e-03   3.4559e+08   6.1514e+07 
  3.7125e+02   1.5849e-03   2.4719e+08   5.1761e+07 
  3.9577e+02   1.5849e-03   1.7277e+08   4.3520e+07 
  4.2191e+02   1.5849e-03   1.0960e+08   2.6841e+07 
  4.4978e+02   1.5849e-03   7.9139e+07   2.8830e+07 
  4.7949e+02   1.5849e-03   3.4200e+07   1.2781e+07 
  5.1116e+02   1.5849e-03   2.0247e+07   8.5137e+06 
  5.4492e+02   1.5849e-03   4.0091e+07   1.4216e+07 
  5.8091e+02   1.5849e-03   8.4008e+07   4.6717e+07 
  6.1928e+02   1.5849e-03   1.9016e+07   7.0816e+06 
  6.6019e+02   1.5849e-03   2.1547e+07   8.6942e+06 
  7.0379e+02   1.5849e-03   8.8095e+07   4.2057e+07 
  7.5028e+02   1.5849e-03   1.2872e+07   9.1723e+06 
  7.9983e+02   1.5849e-03   1.2319e+07   5.7591e+06 
  8.5266e+02   1.5849e-03   3.1321e+06   3.1321e+06 
  9.0898e+02   1.5849e-03   1.2750e+07   6.9052e+06 
  9.6902e+02   1.5849e-03   1.2024e+07   5.9737e+06 
  1.0330e+03   1.5849e-03   9.5348e+06   4.4070e+06 
  1.1013e+03   1.5849e-03   8.6916e+06   4.4092e+06 
  1.1740e+03   1.5849e-03   9.5755e+06   5.7960e+06 
  1.2515e+03   1.5849e-03   5.0871e+06   3.9812e+06 
  1.3342e+03   1.5849e-03   1.4543e+06   1.4543e+06 
  1.4223e+03   1.5849e-03   1.9394e+06   1.9394e+06 
  1.5163e+03   1.5849e-03   2.4785e+06   2.4785e+06 
  1.6164e+03   1.5849e-03   3.9024e+06   2.7867e+06 
  1.7232e+03   1.5849e-03   1.7936e+06   1.7936e+06 
  1.8370e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  1.9583e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  2.0877e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  2.2256e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  2.3726e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  2.5293e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  2.6964e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  2.8745e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  3.0643e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  3.2667e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  3.4825e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  3.7125e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  3.9577e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  4.2191e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  4.4978e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  4.7949e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  5.1116e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  5.4492e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  5.8091e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  6.1928e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  6.6019e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  7.0379e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  7.5028e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  7.9983e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  8.5266e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  9.0898e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  9.6902e+03   1.5849e-03   0.0000e+00   0.0000e+00 
  5.5000e+04   1.5849e-03   0.0000e+00   0.0000e+00 
  5.5000e+05   1.5849e-03   0.0000e+00   0.0000e+00 
  5.5000e+06   1.5849e-03   0.0000e+00   0.0000e+00 
  5.5000e+07   1.5849e-03   0.0000e+00   0.0000e+00 


  1.0330e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  1.1013e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  1.1740e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  1.2515e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  1.3342e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  1.4223e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  1.5163e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  1.6164e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  1.7232e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  1.8370e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  1.9583e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  2.0877e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  2.2256e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  2.3726e-01   1.7783e-03   0.0000e+00   0.0000e+00 
  2.5293e-01   1.7783e-03   0.0000e+00   0.0000e+00 
